"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"1390","run064","crowd",0.3,0.465520660996053,0.54316328990981,0.382062207124665,0.266794947443495,0.327103494873275,0.211087943076637
"1391","run064","crowd",0.4,0.38898615489933,0.510921893872686,0.288429887830567,0.237443276507143,0.304872039987997,0.170346088463974
"1392","run064","crowd",0.5,0.315571917637991,0.419682877494979,0.207358187824378,0.206631966478215,0.27771358598229,0.135378926467358
"1393","run064","crowd",0.6,0.259776455547023,0.364959348515758,0.145893004930621,0.182465827794575,0.257877515791289,0.0997119256047752
"1394","run064","crowd",0.7,0.186567475541412,0.317898643790279,-0.0100309756637156,0.162637635722599,0.237467797265417,0.0827501611110043
"1395","run064","crowd",0.8,0.144242421190771,0.29972564724796,-0.0339416187251656,0.138534100113933,0.254128402053418,0.0499164250561403
"1396","run064","crowd",0.9,0.0880838669932636,0.272916074706688,-0.134804401749539,0.136360102527437,0.31003434305055,0.0470946569309777
"1397","run064","crowd",1,0.0629961314242882,0.207879526154479,-0.151839567310082,0.104914296832439,0.221483399669916,0.0282415965180163
"1398","run064","displace",0,0.745916718505234,0.77753518659297,0.717327516460054,0.411100869472659,0.443027864207836,0.384549428917191
"1399","run064","displace",0.1,0.625567715468737,0.714448680936797,0.516679678186694,0.365580594324866,0.411742813046559,0.317595675193519
"1400","run064","displace",0.2,0.524055742778774,0.632640644637715,0.410183105891535,0.319556988652308,0.379312730959417,0.273020097844512
"1401","run064","displace",0.3,0.442325758757296,0.555106636346601,0.324733624391251,0.28655932441236,0.343955590535836,0.232566916085249
"1402","run064","displace",0.4,0.360040095510869,0.474878903581982,0.180618919493285,0.251722488394575,0.319862220191742,0.168692941243982
"1403","run064","displace",0.5,0.281159330637149,0.405111496340061,0.0813651268321152,0.217498676713244,0.285411238725438,0.151683560804521
"1404","run064","displace",0.6,0.24024312573673,0.371192202968191,0.104601210841844,0.197580529202628,0.294395077957734,0.0992211341202709
"1405","run064","displace",0.7,0.169837299636338,0.32586803076927,-0.0554376013399324,0.162217518672214,0.224684465637058,0.0782631012008148
"1406","run064","displace",0.8,0.11911203038069,0.27290300688059,-0.0870210767099333,0.145027295658734,0.238545226766942,0.0461621820382615
"1407","run064","displace",0.9,0.0909419624469718,0.259408079666241,-0.0994968939603489,0.116332649604425,0.223467202174951,0.00957813601905365
"1408","run064","displace",1,0.0699324767524816,0.227272723777913,-0.113921989664676,0.102713314475789,0.199158051551351,0.0285850326292306
"1409","run065","crowd",0,0.744497647139755,0.781854495006136,0.688405827274552,0.398896119302396,0.450732569013338,0.356144712254325
"1410","run065","crowd",0.1,0.623615807235343,0.69147782346506,0.544863774831002,0.352999528433576,0.408482873223806,0.302088907512925
"1411","run065","crowd",0.2,0.518716495846348,0.583565272820712,0.431196488061412,0.315689666048763,0.373095403897924,0.262390521396556
"1412","run065","crowd",0.3,0.424989050609077,0.518431572456693,0.328595657105327,0.274328217060227,0.336607338853283,0.219198334558928
"1413","run065","crowd",0.4,0.350103863128718,0.457099481583843,0.254340271618161,0.245836267223274,0.280971113774416,0.197546797147531
"1414","run065","crowd",0.5,0.300937372342863,0.402067255142333,0.169328469341095,0.209770909050612,0.286745130984452,0.160025787746033
"1415","run065","crowd",0.6,0.221820424011098,0.309940043587506,0.121244802463513,0.179265889067306,0.255285423157346,0.103722810412874
"1416","run065","crowd",0.7,0.177298111446043,0.286928680924984,0.0422954632738625,0.150137392638872,0.252142685846617,0.0705390700890989
"1417","run065","crowd",0.8,0.1322239346039,0.275634871094294,-0.0974890001936502,0.12875267940701,0.214167707210394,0.0608634246899941
"1418","run065","crowd",0.9,0.0922925223702282,0.258096455026422,-0.0585281690951844,0.106957018784286,0.213660508002105,0.0359035191583337
"1419","run065","crowd",1,0.0718095389703469,0.234710444838954,-0.152043194194889,0.101726807515816,0.218530598736724,0.00183105915180543
"1420","run065","displace",0,0.738171600154583,0.779474820758638,0.700001159955388,0.380664217997842,0.409854770837341,0.344466356686899
"1421","run065","displace",0.1,0.626713589769888,0.70527254121316,0.524795164172899,0.342157835892243,0.386078120393282,0.293849937146385
"1422","run065","displace",0.2,0.527270286286801,0.614829973547264,0.441262685000435,0.301586537012115,0.353117073524987,0.25208576393402
"1423","run065","displace",0.3,0.443708122638174,0.54727298230991,0.346849667240227,0.2739332910361,0.346214700409543,0.22247726653544
"1424","run065","displace",0.4,0.359805620088934,0.474508798869813,0.251519604269703,0.240968888294183,0.316362489788134,0.181154623058013
"1425","run065","displace",0.5,0.29515082444716,0.403513302264166,0.209912914410348,0.205897323283016,0.281367962822621,0.146688386422532
"1426","run065","displace",0.6,0.234353789604364,0.333425457368634,0.106114205084563,0.178207137952764,0.25557550894296,0.095505646585308
"1427","run065","displace",0.7,0.197189537697838,0.336725925129464,0.022300154570498,0.156230551423622,0.235033841707001,0.0721988252798509
"1428","run065","displace",0.8,0.132912050203645,0.295557916513169,-0.0340854194672212,0.126962773873343,0.263571551206946,0.0273915015283702
"1429","run065","displace",0.9,0.0904786808096332,0.244792605862332,-0.109988067344875,0.120886032341241,0.235872966861017,0.037548670149615
"1430","run065","displace",1,0.0724611860179889,0.274380123869571,-0.0786423637177179,0.113183599457462,0.227048640909333,0.00726159531940835
"1431","run066","crowd",0,0.749768821739659,0.779121892899213,0.719875165226368,0.400078207587893,0.432493093717816,0.367149574904317
"1432","run066","crowd",0.1,0.633587410409984,0.709495826975714,0.551209828373466,0.357493924656717,0.404358187661081,0.306681634915294
"1433","run066","crowd",0.2,0.553943829168616,0.638513016373234,0.423617455948756,0.320169564871582,0.391340720360073,0.255117228288002
"1434","run066","crowd",0.3,0.452277183577438,0.559309546704725,0.326861618650079,0.29047932373012,0.361896530564937,0.23017073235082
"1435","run066","crowd",0.4,0.366538085930475,0.480052236727242,0.212502072607564,0.250043100927883,0.318423589503637,0.190652289774604
"1436","run066","crowd",0.5,0.312759098915587,0.420743363587955,0.148805786729916,0.226409800625787,0.306357553948553,0.140539848921707
"1437","run066","crowd",0.6,0.263143388056446,0.393739448397037,0.0879540394488334,0.189721699514858,0.270286135125597,0.117230415900392
"1438","run066","crowd",0.7,0.192641599213369,0.343841759754963,-0.0222585435680805,0.166951448124059,0.252497421407022,0.0877420428689746
"1439","run066","crowd",0.8,0.149742656112664,0.288002308999938,-0.0460080108198261,0.140856268308649,0.234523612046666,0.0575116258531523
"1440","run066","crowd",0.9,0.0888545260640881,0.259842000339126,-0.089426843476133,0.125696881449758,0.265197989376223,0.0262652528700171
"1441","run066","crowd",1,0.0770570141867479,0.264329599607139,-0.0774863222081041,0.111919383251319,0.261654202414832,0.018262926455884
"1442","run066","displace",0,0.736359184655262,0.762947394180479,0.705966385223833,0.37726163660474,0.407108003209979,0.349936734605093
"1443","run066","displace",0.1,0.627960511459007,0.689390045912583,0.535922651510272,0.33738732854316,0.377932267051394,0.282971357950585
"1444","run066","displace",0.2,0.538530371211929,0.618186063214059,0.465957603345478,0.299306108660149,0.335153615717602,0.25465765444802
"1445","run066","displace",0.3,0.441132031185895,0.516925269613499,0.375701737909583,0.269349058842389,0.299263667756294,0.214973328658659
"1446","run066","displace",0.4,0.373858302272974,0.480756995583511,0.268844871844373,0.243582332092403,0.329570932354376,0.190354756110241
"1447","run066","displace",0.5,0.305359807690448,0.40258812758784,0.192474153696727,0.208789614644161,0.271643449224925,0.150211848740634
"1448","run066","displace",0.6,0.248813379169697,0.350362499403791,0.151979448260895,0.173969576998656,0.232024023271796,0.123985968148167
"1449","run066","displace",0.7,0.177125210122486,0.302074038477146,0.0425364244358599,0.154813927210042,0.215843515693887,0.0932818241887624
"1450","run066","displace",0.8,0.138838246294222,0.28065417572864,-0.0193033534436479,0.130172746959464,0.243363992676295,0.0526074413304475
"1451","run066","displace",0.9,0.0914517212424359,0.24461586738095,-0.0795076589162335,0.102300563724239,0.194512916994619,0.0125161652156402
"1452","run066","displace",1,0.0732721447486973,0.223184851588605,-0.115250513743762,0.101967404393902,0.223576896685527,0.0184355686604214
"1453","run067","crowd",0,0.749888635594163,0.780658130800146,0.718064226432677,0.405317999386947,0.43689771740967,0.367536657746341
"1454","run067","crowd",0.1,0.641098057387195,0.707672186660507,0.570762379729997,0.354954259204115,0.404801043701548,0.30746345471638
"1455","run067","crowd",0.2,0.545994146215313,0.631280037773116,0.446785783856826,0.326149058866345,0.37514234376335,0.276725395656289
"1456","run067","crowd",0.3,0.451993249014149,0.559624270886002,0.306492662973982,0.286189232084148,0.344176104496449,0.225632963449522
"1457","run067","crowd",0.4,0.379304182175513,0.504038936077328,0.234389960586346,0.255379557697834,0.352724132376157,0.192537048927708
"1458","run067","crowd",0.5,0.310905656167882,0.399721227274868,0.198336967391992,0.219353797392979,0.275180104485224,0.138741835175696
"1459","run067","crowd",0.6,0.261472358094044,0.388131717202436,0.0996717677737032,0.186753679975789,0.257159984702634,0.0744183440526944
"1460","run067","crowd",0.7,0.212831479472076,0.340757085466421,0.0491696185653119,0.166191679980105,0.288586790621035,0.0844840905211128
