"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"877","run080","displace",0.7,0.233319942867182,0.411223079997595,0.0352947610246519,0.214724117529517,0.359744115503755,0.103971819271312
"878","run080","displace",0.8,0.226272428158546,0.453792172237514,0.0102157334534577,0.20844229396479,0.379677743475542,0.089316680832839
"879","run080","displace",0.9,0.168783503279995,0.378291076928168,-0.0604532141191675,0.187068412095738,0.285342463484635,0.0643628814903658
"880","run080","displace",1,0.198901341801623,0.406202524436458,-0.0121944117453162,0.190059541407361,0.343132551955727,0.0434722725766074
"881","run081","displace",0,0.734808924558863,0.810335865502804,0.639674528279016,0.409496633732118,0.485816034125068,0.344853627814895
"882","run081","displace",0.1,0.633495523921133,0.762250288503283,0.465239859932167,0.384215705763982,0.490008363955125,0.308201863476735
"883","run081","displace",0.2,0.568121882526848,0.695260485446811,0.409046778263241,0.348684570457813,0.452385174824049,0.267503970711361
"884","run081","displace",0.3,0.498262771846581,0.657709803829236,0.302985198533054,0.329335246395227,0.438644301756927,0.221668850752208
"885","run081","displace",0.4,0.431091573056846,0.610867037861432,0.209561505476959,0.293603230542414,0.387723883955607,0.184316230460643
"886","run081","displace",0.5,0.36909458509812,0.548105555661108,0.138118851895244,0.278386081613296,0.387623270489066,0.146263322452357
"887","run081","displace",0.6,0.294756905438599,0.511801402676102,0.0762743758088511,0.23991206673129,0.361711423555358,0.115213942325566
"888","run081","displace",0.7,0.286708521010967,0.4886517471175,0.00924801738663905,0.241667623431597,0.382506066313155,0.103502368207576
"889","run081","displace",0.8,0.214554343151026,0.40268779771663,-0.014244529698854,0.199982781922693,0.356152488530386,0.0277446558974836
"890","run081","displace",0.9,0.192569342820394,0.423538999716603,-0.0794904011428562,0.203993066217364,0.408808016177147,0.0650494222398408
"891","run081","displace",1,0.158204680961028,0.412798441982049,-0.133629228645724,0.191277958618915,0.3794243058472,0.0738115968249465
