"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"252","run023","displace",0.9,0.196880951290262,0.449433177929799,-0.0573426424591183,0.202097323749225,0.437241262460793,0.0642259333319368
"253","run023","displace",1,0.196906221517423,0.41970414981308,-0.136460569481687,0.205472173727755,0.386069696314506,0.058417156549839
"254","run024","displace",0,0.77667324941176,0.842392229661419,0.709508872983393,0.404515375851921,0.49338645076065,0.352762427975579
"255","run024","displace",0.1,0.667304292777815,0.786740094182196,0.464593622429777,0.379455611563497,0.46210276245487,0.297716486495581
"256","run024","displace",0.2,0.589277566610676,0.710880219291192,0.396622610162984,0.347114343010113,0.470934988840506,0.213088691735218
"257","run024","displace",0.3,0.52609661613534,0.722214687577673,0.310044445674918,0.327294905657867,0.436077619254324,0.204124986167807
"258","run024","displace",0.4,0.427908244363454,0.618243493989315,0.166119344436773,0.297491475523699,0.445244722678725,0.177019202385861
"259","run024","displace",0.5,0.369738529164904,0.573843740107143,0.142085862030643,0.26938387226704,0.44433170691882,0.11104917672644
"260","run024","displace",0.6,0.301423429394885,0.541364337276904,-0.0168109389425366,0.254900368794021,0.445972749909423,0.105741363662715
"261","run024","displace",0.7,0.279174776350251,0.512023418639845,0.0782210157409683,0.221452281698434,0.432161791557477,0.079220237972467
"262","run024","displace",0.8,0.247328462011103,0.472650665307008,-0.105019336014169,0.216346508997694,0.396145153610201,0.0694189627397048
"263","run024","displace",0.9,0.20020865531827,0.406706926388532,-0.00216595166853075,0.204629557257366,0.371485634618103,0.0588706255107628
"264","run024","displace",1,0.201642749663235,0.429477313336209,-0.0716725836623823,0.205070066175507,0.39035737669188,0.0724332650756276
"265","run025","displace",0,0.739794297582092,0.806298103849829,0.650210660658586,0.425271133821464,0.529420773825476,0.353412692823428
"266","run025","displace",0.1,0.608099776958425,0.749021947897621,0.457214949007252,0.381154188374516,0.460157284250323,0.308506830554592
"267","run025","displace",0.2,0.535661471451527,0.665361210641375,0.340350230932899,0.338535859729801,0.435082390704976,0.238285136174568
"268","run025","displace",0.3,0.429114467402834,0.611833035487398,0.195384901145614,0.308159379010617,0.41377293161149,0.195022999310414
"269","run025","displace",0.4,0.361486507399047,0.559731180660032,0.0817545849559074,0.280397445014919,0.427185885146037,0.154011587250225
"270","run025","displace",0.5,0.342329063201792,0.560440281911404,0.0706999394360567,0.252017012795058,0.385886410209498,0.0785043343969155
