"","runID","actor","subject","crowd","displace","total.DC"
"2120","run051","RBR","GRR",1,2,3
"2121","run051","RGR","BGB",1,0,1
"2122","run051","RRG","RGR",5,2,7
"2123","run051","BBG","GBG",1,0,1
"2124","run051","BBG","GGG",1,3,4
"2125","run051","BRB","GGB",1,0,1
"2126","run051","BRB","RBB",1,0,1
"2127","run051","GBB","GGB",2,6,8
"2128","run051","GBB","GGG",1,10,11
"2129","run051","GBB","GRR",1,2,3
"2130","run051","GGB","BRB",2,0,2
"2131","run051","GGB","GGG",4,0,4
"2132","run051","GGB","RGR",1,0,1
"2133","run051","GGB","RRG",1,0,1
"2134","run051","GGG","BBB",1,1,2
"2135","run051","GGG","GGB",1,0,1
"2136","run051","GGG","GRR",2,0,2
"2137","run051","GGG","RGG",1,1,2
"2138","run051","GRR","BRR",1,0,1
"2139","run051","GRR","GGR",1,0,1
"2140","run051","GRR","RGG",1,0,1
"2141","run051","RRG","RGR",1,2,3
"2142","run051","RRR","GGG",1,1,2
"2143","run052","BGG","RBG",1,0,1
"2144","run052","GGB","GRR",1,0,1
"2145","run052","RGR","GRR",1,0,1
"2146","run052","BBG","BBB",1,0,1
"2147","run052","BBG","GBB",1,0,1
"2148","run052","BBG","RRG",1,0,1
"2149","run052","BRR","GBB",1,0,1
"2150","run052","GBB","BBB",1,3,4
"2151","run052","GBB","GBG",1,0,1
"2152","run052","GBB","GGG",3,10,13
"2153","run052","GBB","RBR",1,0,1
"2154","run052","GBG","RGR",1,0,1
"2155","run052","GGB","BBB",1,0,1
"2156","run052","GGB","BRB",1,0,1
"2157","run052","GGG","BBB",3,0,3
"2158","run052","GGG","RBR",1,0,1
"2159","run052","GRG","RBR",1,0,1
"2160","run052","GRR","BRB",1,0,1
"2161","run052","RBR","GGR",1,0,1
"2162","run052","RBR","GRR",1,2,3
"2163","run052","RGR","BGB",1,0,1
"2164","run052","RRG","RGR",5,0,5
"2165","run052","BBG","GBG",1,1,2
"2166","run052","BBG","GGG",1,3,4
"2167","run052","BRB","GGB",1,0,1
"2168","run052","BRB","RBB",1,0,1
"2169","run052","GBB","GGB",2,5,7
"2170","run052","GBB","GGG",1,10,11
"2171","run052","GBB","GRR",1,2,3
"2172","run052","GGB","BRB",2,0,2
"2173","run052","GGB","GGG",4,1,5
"2174","run052","GGB","RGR",1,0,1
"2175","run052","GGB","RRG",1,0,1
"2176","run052","GGG","BBB",1,0,1
"2177","run052","GGG","GGB",1,0,1
"2178","run052","GGG","GRR",2,1,3
"2179","run052","GGG","RGG",1,1,2
"2180","run052","GRR","BRR",1,2,3
"2181","run052","GRR","GGR",1,0,1
"2182","run052","GRR","RGG",1,0,1
"2183","run052","RRG","RGR",1,0,1
"2184","run052","RRR","GGG",1,0,1
"2185","run053","BGG","RBG",1,0,1
"2186","run053","GGB","GRR",1,0,1
"2187","run053","RGR","GRR",1,2,3
"2188","run053","BBG","BBB",1,0,1
"2189","run053","BBG","GBB",1,0,1
"2190","run053","BBG","RRG",1,0,1
"2191","run053","BRR","GBB",1,0,1
"2192","run053","GBB","BBB",1,0,1
"2193","run053","GBB","GBG",1,0,1
"2194","run053","GBB","GGG",3,10,13
"2195","run053","GBB","RBR",1,0,1
"2196","run053","GBG","RGR",1,0,1
"2197","run053","GGB","BBB",1,2,3
"2198","run053","GGB","BRB",1,1,2
"2199","run053","GGG","BBB",3,1,4
"2200","run053","GGG","RBR",1,0,1
"2201","run053","GRG","RBR",1,0,1
"2202","run053","GRR","BRB",1,0,1
"2203","run053","RBR","GGR",1,0,1
"2204","run053","RBR","GRR",1,1,2
"2205","run053","RGR","BGB",1,5,6
"2206","run053","RRG","RGR",5,3,8
"2207","run053","BBG","GBG",1,0,1
"2208","run053","BBG","GGG",1,6,7
"2209","run053","BRB","GGB",1,0,1
"2210","run053","BRB","RBB",1,0,1
"2211","run053","GBB","GGB",2,1,3
"2212","run053","GBB","GGG",1,10,11
"2213","run053","GBB","GRR",1,0,1
"2214","run053","GGB","BRB",2,1,3
"2215","run053","GGB","GGG",4,3,7
"2216","run053","GGB","RGR",1,0,1
"2217","run053","GGB","RRG",1,0,1
"2218","run053","GGG","BBB",1,1,2
"2219","run053","GGG","GGB",1,0,1
"2220","run053","GGG","GRR",2,0,2
"2221","run053","GGG","RGG",1,2,3
"2222","run053","GRR","BRR",1,0,1
"2223","run053","GRR","GGR",1,0,1
"2224","run053","GRR","RGG",1,0,1
"2225","run053","RRG","RGR",1,3,4
"2226","run053","RRR","GGG",1,0,1
"2227","run054","BGG","RBG",1,0,1
"2228","run054","GGB","GRR",1,2,3
"2229","run054","RGR","GRR",1,1,2
"2230","run054","BBG","BBB",1,0,1
"2231","run054","BBG","GBB",1,0,1
"2232","run054","BBG","RRG",1,0,1
"2233","run054","BRR","GBB",1,0,1
"2234","run054","GBB","BBB",1,0,1
"2235","run054","GBB","GBG",1,0,1
"2236","run054","GBB","GGG",3,7,10
"2237","run054","GBB","RBR",1,0,1
"2238","run054","GBG","RGR",1,0,1
"2239","run054","GGB","BBB",1,1,2
"2240","run054","GGB","BRB",1,0,1
"2241","run054","GGG","BBB",3,3,6
"2242","run054","GGG","RBR",1,0,1
"2243","run054","GRG","RBR",1,0,1
"2244","run054","GRR","BRB",1,0,1
"2245","run054","RBR","GGR",1,0,1
"2246","run054","RBR","GRR",1,0,1
"2247","run054","RGR","BGB",1,0,1
"2248","run054","RRG","RGR",5,4,9
"2249","run054","BBG","GBG",1,2,3
"2250","run054","BBG","GGG",1,0,1
"2251","run054","BRB","GGB",1,0,1
"2252","run054","BRB","RBB",1,0,1
"2253","run054","GBB","GGB",2,5,7
"2254","run054","GBB","GGG",1,7,8
"2255","run054","GBB","GRR",1,1,2
"2256","run054","GGB","BRB",2,0,2
"2257","run054","GGB","GGG",4,2,6
"2258","run054","GGB","RGR",1,1,2
"2259","run054","GGB","RRG",1,0,1
"2260","run054","GGG","BBB",1,3,4
"2261","run054","GGG","GGB",1,0,1
"2262","run054","GGG","GRR",2,1,3
"2263","run054","GGG","RGG",1,0,1
"2264","run054","GRR","BRR",1,1,2
"2265","run054","GRR","GGR",1,0,1
"2266","run054","GRR","RGG",1,0,1
"2267","run054","RRG","RGR",1,4,5
"2268","run054","RRR","GGG",1,0,1
"2269","run055","BGG","RBG",1,0,1
"2270","run055","GGB","GRR",1,2,3
"2271","run055","RGR","GRR",1,0,1
"2272","run055","BBG","BBB",1,0,1
"2273","run055","BBG","GBB",1,0,1
"2274","run055","BBG","RRG",1,0,1
"2275","run055","BRR","GBB",1,0,1
"2276","run055","GBB","BBB",1,1,2
"2277","run055","GBB","GBG",1,0,1
"2278","run055","GBB","GGG",3,6,9
"2279","run055","GBB","RBR",1,0,1
"2280","run055","GBG","RGR",1,0,1
"2281","run055","GGB","BBB",1,0,1
"2282","run055","GGB","BRB",1,0,1
"2283","run055","GGG","BBB",3,4,7
"2284","run055","GGG","RBR",1,1,2
"2285","run055","GRG","RBR",1,0,1
"2286","run055","GRR","BRB",1,0,1
"2287","run055","RBR","GGR",1,0,1
"2288","run055","RBR","GRR",1,0,1
"2289","run055","RGR","BGB",1,1,2
"2290","run055","RRG","RGR",5,0,5
"2291","run055","BBG","GBG",1,2,3
"2292","run055","BBG","GGG",1,5,6
"2293","run055","BRB","GGB",1,0,1
"2294","run055","BRB","RBB",1,0,1
"2295","run055","GBB","GGB",2,2,4
"2296","run055","GBB","GGG",1,6,7
"2297","run055","GBB","GRR",1,0,1
"2298","run055","GGB","BRB",2,0,2
"2299","run055","GGB","GGG",4,2,6
"2300","run055","GGB","RGR",1,1,2
"2301","run055","GGB","RRG",1,0,1
"2302","run055","GGG","BBB",1,4,5
"2303","run055","GGG","GGB",1,0,1
"2304","run055","GGG","GRR",2,1,3
"2305","run055","GGG","RGG",1,1,2
"2306","run055","GRR","BRR",1,0,1
"2307","run055","GRR","GGR",1,1,2
"2308","run055","GRR","RGG",1,1,2
"2309","run055","RRG","RGR",1,0,1
"2310","run055","RRR","GGG",1,1,2
"2311","run056","BGG","RBG",1,0,1
"2312","run056","GGB","GRR",1,1,2
"2313","run056","RGR","GRR",1,1,2
"2314","run056","BBG","BBB",1,1,2
"2315","run056","BBG","GBB",1,0,1
"2316","run056","BBG","RRG",1,0,1
"2317","run056","BRR","GBB",1,0,1
"2318","run056","GBB","BBB",1,1,2
"2319","run056","GBB","GBG",1,0,1
"2320","run056","GBB","GGG",3,9,12
"2321","run056","GBB","RBR",1,1,2
"2322","run056","GBG","RGR",1,1,2
"2323","run056","GGB","BBB",1,0,1
"2324","run056","GGB","BRB",1,0,1
"2325","run056","GGG","BBB",3,3,6
"2326","run056","GGG","RBR",1,1,2
"2327","run056","GRG","RBR",1,0,1
"2328","run056","GRR","BRB",1,2,3
"2329","run056","RBR","GGR",1,0,1
"2330","run056","RBR","GRR",1,3,4
"2331","run056","RGR","BGB",1,0,1
"2332","run056","RRG","RGR",5,1,6
"2333","run056","BBG","GBG",1,1,2
"2334","run056","BBG","GGG",1,2,3
"2335","run056","BRB","GGB",1,0,1
"2336","run056","BRB","RBB",1,0,1
"2337","run056","GBB","GGB",2,3,5
"2338","run056","GBB","GGG",1,9,10
"2339","run056","GBB","GRR",1,0,1
"2340","run056","GGB","BRB",2,0,2
"2341","run056","GGB","GGG",4,1,5
"2342","run056","GGB","RGR",1,0,1
"2343","run056","GGB","RRG",1,1,2
"2344","run056","GGG","BBB",1,3,4
"2345","run056","GGG","GGB",1,1,2
"2346","run056","GGG","GRR",2,0,2
"2347","run056","GGG","RGG",1,0,1
"2348","run056","GRR","BRR",1,0,1
"2349","run056","GRR","GGR",1,0,1
"2350","run056","GRR","RGG",1,0,1
"2351","run056","RRG","RGR",1,1,2
"2352","run056","RRR","GGG",1,0,1
"2353","run057","BGG","RBG",1,0,1
"2354","run057","GGB","GRR",1,0,1
"2355","run057","RGR","GRR",1,0,1
"2356","run057","BBG","BBB",1,0,1
"2357","run057","BBG","GBB",1,0,1
"2358","run057","BBG","RRG",1,0,1
"2359","run057","BRR","GBB",1,0,1
"2360","run057","GBB","BBB",1,1,2
"2361","run057","GBB","GBG",1,0,1
"2362","run057","GBB","GGG",3,12,15
"2363","run057","GBB","RBR",1,0,1
"2364","run057","GBG","RGR",1,0,1
"2365","run057","GGB","BBB",1,0,1
"2366","run057","GGB","BRB",1,0,1
"2367","run057","GGG","BBB",3,1,4
"2368","run057","GGG","RBR",1,0,1
"2369","run057","GRG","RBR",1,0,1
"2370","run057","GRR","BRB",1,0,1
"2371","run057","RBR","GGR",1,1,2
"2372","run057","RBR","GRR",1,0,1
"2373","run057","RGR","BGB",1,0,1
"2374","run057","RRG","RGR",5,1,6
"2375","run057","BBG","GBG",1,2,3
"2376","run057","BBG","GGG",1,2,3
"2377","run057","BRB","GGB",1,0,1
"2378","run057","BRB","RBB",1,0,1
"2379","run057","GBB","GGB",2,1,3
"2380","run057","GBB","GGG",1,12,13
"2381","run057","GBB","GRR",1,1,2
"2382","run057","GGB","BRB",2,0,2
"2383","run057","GGB","GGG",4,1,5
"2384","run057","GGB","RGR",1,0,1
"2385","run057","GGB","RRG",1,0,1
"2386","run057","GGG","BBB",1,1,2
"2387","run057","GGG","GGB",1,1,2
"2388","run057","GGG","GRR",2,1,3
"2389","run057","GGG","RGG",1,1,2
"2390","run057","GRR","BRR",1,0,1
"2391","run057","GRR","GGR",1,0,1
"2392","run057","GRR","RGG",1,0,1
"2393","run057","RRG","RGR",1,1,2
"2394","run057","RRR","GGG",1,0,1
"2395","run058","BGG","RBG",1,0,1
"2396","run058","GGB","GRR",1,0,1
"2397","run058","RGR","GRR",1,0,1
"2398","run058","BBG","BBB",1,1,2
"2399","run058","BBG","GBB",1,0,1
"2400","run058","BBG","RRG",1,0,1
"2401","run058","BRR","GBB",1,0,1
"2402","run058","GBB","BBB",1,0,1
"2403","run058","GBB","GBG",1,0,1
"2404","run058","GBB","GGG",3,11,14
"2405","run058","GBB","RBR",1,0,1
"2406","run058","GBG","RGR",1,0,1
"2407","run058","GGB","BBB",1,0,1
"2408","run058","GGB","BRB",1,0,1
"2409","run058","GGG","BBB",3,1,4
"2410","run058","GGG","RBR",1,0,1
"2411","run058","GRG","RBR",1,0,1
"2412","run058","GRR","BRB",1,0,1
"2413","run058","RBR","GGR",1,0,1
"2414","run058","RBR","GRR",1,0,1
"2415","run058","RGR","BGB",1,1,2
"2416","run058","RRG","RGR",5,2,7
"2417","run058","BBG","GBG",1,1,2
"2418","run058","BBG","GGG",1,3,4
"2419","run058","BRB","GGB",1,0,1
"2420","run058","BRB","RBB",1,0,1
"2421","run058","GBB","GGB",2,6,8
"2422","run058","GBB","GGG",1,11,12
"2423","run058","GBB","GRR",1,0,1
"2424","run058","GGB","BRB",2,0,2
"2425","run058","GGB","GGG",4,3,7
"2426","run058","GGB","RGR",1,0,1
"2427","run058","GGB","RRG",1,0,1
"2428","run058","GGG","BBB",1,1,2
"2429","run058","GGG","GGB",1,1,2
"2430","run058","GGG","GRR",2,2,4
"2431","run058","GGG","RGG",1,0,1
"2432","run058","GRR","BRR",1,0,1
"2433","run058","GRR","GGR",1,1,2
"2434","run058","GRR","RGG",1,1,2
"2435","run058","RRG","RGR",1,2,3
"2436","run058","RRR","GGG",1,1,2
"2437","run059","BGG","RBG",1,0,1
"2438","run059","GGB","GRR",1,0,1
"2439","run059","RGR","GRR",1,0,1
"2440","run059","BBG","BBB",1,3,4
"2441","run059","BBG","GBB",1,0,1
"2442","run059","BBG","RRG",1,0,1
"2443","run059","BRR","GBB",1,0,1
"2444","run059","GBB","BBB",1,0,1
"2445","run059","GBB","GBG",1,0,1
"2446","run059","GBB","GGG",3,4,7
"2447","run059","GBB","RBR",1,0,1
"2448","run059","GBG","RGR",1,0,1
"2449","run059","GGB","BBB",1,1,2
"2450","run059","GGB","BRB",1,1,2
"2451","run059","GGG","BBB",3,3,6
"2452","run059","GGG","RBR",1,0,1
"2453","run059","GRG","RBR",1,0,1
"2454","run059","GRR","BRB",1,0,1
"2455","run059","RBR","GGR",1,1,2
"2456","run059","RBR","GRR",1,2,3
"2457","run059","RGR","BGB",1,1,2
"2458","run059","RRG","RGR",5,3,8
"2459","run059","BBG","GBG",1,0,1
"2460","run059","BBG","GGG",1,2,3
"2461","run059","BRB","GGB",1,0,1
"2462","run059","BRB","RBB",1,0,1
"2463","run059","GBB","GGB",2,7,9
"2464","run059","GBB","GGG",1,4,5
"2465","run059","GBB","GRR",1,0,1
"2466","run059","GGB","BRB",2,1,3
"2467","run059","GGB","GGG",4,5,9
"2468","run059","GGB","RGR",1,0,1
"2469","run059","GGB","RRG",1,0,1
"2470","run059","GGG","BBB",1,3,4
"2471","run059","GGG","GGB",1,0,1
"2472","run059","GGG","GRR",2,0,2
"2473","run059","GGG","RGG",1,0,1
"2474","run059","GRR","BRR",1,0,1
"2475","run059","GRR","GGR",1,2,3
"2476","run059","GRR","RGG",1,0,1
"2477","run059","RRG","RGR",1,3,4
"2478","run059","RRR","GGG",1,0,1
"2479","run060","BGG","RBG",1,0,1
"2480","run060","GGB","GRR",1,0,1
"2481","run060","RGR","GRR",1,1,2
"2482","run060","BBG","BBB",1,0,1
"2483","run060","BBG","GBB",1,1,2
"2484","run060","BBG","RRG",1,0,1
"2485","run060","BRR","GBB",1,0,1
"2486","run060","GBB","BBB",1,1,2
"2487","run060","GBB","GBG",1,0,1
"2488","run060","GBB","GGG",3,5,8
"2489","run060","GBB","RBR",1,0,1
"2490","run060","GBG","RGR",1,0,1
"2491","run060","GGB","BBB",1,0,1
"2492","run060","GGB","BRB",1,0,1
"2493","run060","GGG","BBB",3,0,3
"2494","run060","GGG","RBR",1,2,3
"2495","run060","GRG","RBR",1,0,1
"2496","run060","GRR","BRB",1,0,1
"2497","run060","RBR","GGR",1,1,2
"2498","run060","RBR","GRR",1,1,2
"2499","run060","RGR","BGB",1,0,1
"2500","run060","RRG","RGR",5,4,9
"2501","run060","BBG","GBG",1,1,2
"2502","run060","BBG","GGG",1,3,4
"2503","run060","BRB","GGB",1,0,1
"2504","run060","BRB","RBB",1,0,1
"2505","run060","GBB","GGB",2,2,4
"2506","run060","GBB","GGG",1,5,6
"2507","run060","GBB","GRR",1,1,2
"2508","run060","GGB","BRB",2,0,2
"2509","run060","GGB","GGG",4,2,6
"2510","run060","GGB","RGR",1,0,1
"2511","run060","GGB","RRG",1,0,1
"2512","run060","GGG","BBB",1,0,1
"2513","run060","GGG","GGB",1,0,1
"2514","run060","GGG","GRR",2,3,5
"2515","run060","GGG","RGG",1,2,3
"2516","run060","GRR","BRR",1,0,1
"2517","run060","GRR","GGR",1,2,3
"2518","run060","GRR","RGG",1,0,1
"2519","run060","RRG","RGR",1,4,5
"2520","run060","RRR","GGG",1,0,1
"2521","run061","BGG","RBG",1,0,1
"2522","run061","GGB","GRR",1,0,1
"2523","run061","RGR","GRR",1,0,1
"2524","run061","BBG","BBB",1,1,2
"2525","run061","BBG","GBB",1,1,2
"2526","run061","BBG","RRG",1,0,1
"2527","run061","BRR","GBB",1,0,1
"2528","run061","GBB","BBB",1,2,3
"2529","run061","GBB","GBG",1,0,1
"2530","run061","GBB","GGG",3,6,9
"2531","run061","GBB","RBR",1,0,1
"2532","run061","GBG","RGR",1,0,1
"2533","run061","GGB","BBB",1,1,2
"2534","run061","GGB","BRB",1,0,1
"2535","run061","GGG","BBB",3,3,6
"2536","run061","GGG","RBR",1,0,1
"2537","run061","GRG","RBR",1,0,1
"2538","run061","GRR","BRB",1,1,2
"2539","run061","RBR","GGR",1,0,1
"2540","run061","RBR","GRR",1,0,1
"2541","run061","RGR","BGB",1,0,1
"2542","run061","RRG","RGR",5,5,10
"2543","run061","BBG","GBG",1,0,1
"2544","run061","BBG","GGG",1,0,1
"2545","run061","BRB","GGB",1,0,1
"2546","run061","BRB","RBB",1,0,1
"2547","run061","GBB","GGB",2,3,5
"2548","run061","GBB","GGG",1,6,7
"2549","run061","GBB","GRR",1,1,2
"2550","run061","GGB","BRB",2,0,2
"2551","run061","GGB","GGG",4,2,6
"2552","run061","GGB","RGR",1,0,1
"2553","run061","GGB","RRG",1,0,1
"2554","run061","GGG","BBB",1,3,4
"2555","run061","GGG","GGB",1,0,1
"2556","run061","GGG","GRR",2,1,3
"2557","run061","GGG","RGG",1,0,1
"2558","run061","GRR","BRR",1,0,1
"2559","run061","GRR","GGR",1,0,1
"2560","run061","GRR","RGG",1,0,1
"2561","run061","RRG","RGR",1,5,6
"2562","run061","RRR","GGG",1,0,1
"2563","run062","BGG","RBG",1,0,1
"2564","run062","GGB","GRR",1,0,1
"2565","run062","RGR","GRR",1,1,2
"2566","run062","BBG","BBB",1,0,1
"2567","run062","BBG","GBB",1,0,1
"2568","run062","BBG","RRG",1,1,2
"2569","run062","BRR","GBB",1,0,1
"2570","run062","GBB","BBB",1,0,1
"2571","run062","GBB","GBG",1,0,1
"2572","run062","GBB","GGG",3,10,13
"2573","run062","GBB","RBR",1,0,1
"2574","run062","GBG","RGR",1,0,1
"2575","run062","GGB","BBB",1,1,2
"2576","run062","GGB","BRB",1,0,1
"2577","run062","GGG","BBB",3,2,5
"2578","run062","GGG","RBR",1,0,1
"2579","run062","GRG","RBR",1,0,1
"2580","run062","GRR","BRB",1,0,1
"2581","run062","RBR","GGR",1,1,2
"2582","run062","RBR","GRR",1,1,2
"2583","run062","RGR","BGB",1,0,1
"2584","run062","RRG","RGR",5,2,7
"2585","run062","BBG","GBG",1,1,2
"2586","run062","BBG","GGG",1,1,2
"2587","run062","BRB","GGB",1,0,1
"2588","run062","BRB","RBB",1,0,1
"2589","run062","GBB","GGB",2,5,7
"2590","run062","GBB","GGG",1,10,11
"2591","run062","GBB","GRR",1,0,1
"2592","run062","GGB","BRB",2,0,2
"2593","run062","GGB","GGG",4,1,5
"2594","run062","GGB","RGR",1,0,1
"2595","run062","GGB","RRG",1,0,1
"2596","run062","GGG","BBB",1,2,3
"2597","run062","GGG","GGB",1,1,2
"2598","run062","GGG","GRR",2,0,2
"2599","run062","GGG","RGG",1,1,2
"2600","run062","GRR","BRR",1,0,1
"2601","run062","GRR","GGR",1,0,1
"2602","run062","GRR","RGG",1,0,1
"2603","run062","RRG","RGR",1,2,3
"2604","run062","RRR","GGG",1,1,2
"2605","run063","BGG","RBG",1,0,1
"2606","run063","GGB","GRR",1,1,2
"2607","run063","RGR","GRR",1,0,1
"2608","run063","BBG","BBB",1,1,2
"2609","run063","BBG","GBB",1,0,1
"2610","run063","BBG","RRG",1,0,1
"2611","run063","BRR","GBB",1,0,1
"2612","run063","GBB","BBB",1,1,2
"2613","run063","GBB","GBG",1,0,1
"2614","run063","GBB","GGG",3,8,11
"2615","run063","GBB","RBR",1,0,1
"2616","run063","GBG","RGR",1,1,2
"2617","run063","GGB","BBB",1,0,1
"2618","run063","GGB","BRB",1,1,2
"2619","run063","GGG","BBB",3,0,3
"2620","run063","GGG","RBR",1,0,1
"2621","run063","GRG","RBR",1,0,1
"2622","run063","GRR","BRB",1,1,2
"2623","run063","RBR","GGR",1,0,1
"2624","run063","RBR","GRR",1,1,2
"2625","run063","RGR","BGB",1,0,1
"2626","run063","RRG","RGR",5,2,7
"2627","run063","BBG","GBG",1,0,1
"2628","run063","BBG","GGG",1,3,4
"2629","run063","BRB","GGB",1,0,1
"2630","run063","BRB","RBB",1,0,1
"2631","run063","GBB","GGB",2,3,5
"2632","run063","GBB","GGG",1,8,9
"2633","run063","GBB","GRR",1,0,1
"2634","run063","GGB","BRB",2,1,3
"2635","run063","GGB","GGG",4,5,9
"2636","run063","GGB","RGR",1,0,1
"2637","run063","GGB","RRG",1,0,1
"2638","run063","GGG","BBB",1,0,1
"2639","run063","GGG","GGB",1,0,1
"2640","run063","GGG","GRR",2,0,2
"2641","run063","GGG","RGG",1,2,3
"2642","run063","GRR","BRR",1,0,1
"2643","run063","GRR","GGR",1,0,1
"2644","run063","GRR","RGG",1,0,1
"2645","run063","RRG","RGR",1,2,3
"2646","run063","RRR","GGG",1,1,2
"2647","run064","BGG","RBG",1,0,1
"2648","run064","GGB","GRR",1,0,1
"2649","run064","RGR","GRR",1,0,1
"2650","run064","BBG","BBB",1,2,3
"2651","run064","BBG","GBB",1,0,1
"2652","run064","BBG","RRG",1,1,2
"2653","run064","BRR","GBB",1,0,1
"2654","run064","GBB","BBB",1,1,2
"2655","run064","GBB","GBG",1,1,2
"2656","run064","GBB","GGG",3,5,8
"2657","run064","GBB","RBR",1,0,1
"2658","run064","GBG","RGR",1,0,1
"2659","run064","GGB","BBB",1,1,2
"2660","run064","GGB","BRB",1,0,1
"2661","run064","GGG","BBB",3,1,4
"2662","run064","GGG","RBR",1,0,1
"2663","run064","GRG","RBR",1,0,1
"2664","run064","GRR","BRB",1,3,4
"2665","run064","RBR","GGR",1,0,1
"2666","run064","RBR","GRR",1,2,3
"2667","run064","RGR","BGB",1,1,2
"2668","run064","RRG","RGR",5,3,8
"2669","run064","BBG","GBG",1,1,2
"2670","run064","BBG","GGG",1,3,4
"2671","run064","BRB","GGB",1,0,1
"2672","run064","BRB","RBB",1,0,1
"2673","run064","GBB","GGB",2,4,6
"2674","run064","GBB","GGG",1,5,6
"2675","run064","GBB","GRR",1,1,2
"2676","run064","GGB","BRB",2,0,2
"2677","run064","GGB","GGG",4,4,8
"2678","run064","GGB","RGR",1,0,1
"2679","run064","GGB","RRG",1,0,1
"2680","run064","GGG","BBB",1,1,2
"2681","run064","GGG","GGB",1,1,2
"2682","run064","GGG","GRR",2,1,3
"2683","run064","GGG","RGG",1,0,1
"2684","run064","GRR","BRR",1,0,1
"2685","run064","GRR","GGR",1,0,1
"2686","run064","GRR","RGG",1,0,1
"2687","run064","RRG","RGR",1,3,4
"2688","run064","RRR","GGG",1,0,1
"2689","run065","BGG","RBG",1,0,1
"2690","run065","GGB","GRR",1,0,1
"2691","run065","RGR","GRR",1,1,2
"2692","run065","BBG","BBB",1,1,2
"2693","run065","BBG","GBB",1,0,1
"2694","run065","BBG","RRG",1,0,1
"2695","run065","BRR","GBB",1,0,1
"2696","run065","GBB","BBB",1,3,4
"2697","run065","GBB","GBG",1,0,1
"2698","run065","GBB","GGG",3,7,10
"2699","run065","GBB","RBR",1,0,1
"2700","run065","GBG","RGR",1,0,1
"2701","run065","GGB","BBB",1,1,2
"2702","run065","GGB","BRB",1,0,1
"2703","run065","GGG","BBB",3,1,4
"2704","run065","GGG","RBR",1,0,1
"2705","run065","GRG","RBR",1,0,1
"2706","run065","GRR","BRB",1,0,1
"2707","run065","RBR","GGR",1,0,1
"2708","run065","RBR","GRR",1,1,2
"2709","run065","RGR","BGB",1,0,1
"2710","run065","RRG","RGR",5,4,9
"2711","run065","BBG","GBG",1,2,3
"2712","run065","BBG","GGG",1,3,4
"2713","run065","BRB","GGB",1,0,1
"2714","run065","BRB","RBB",1,0,1
"2715","run065","GBB","GGB",2,6,8
"2716","run065","GBB","GGG",1,7,8
"2717","run065","GBB","GRR",1,1,2
"2718","run065","GGB","BRB",2,0,2
"2719","run065","GGB","GGG",4,2,6
"2720","run065","GGB","RGR",1,1,2
"2721","run065","GGB","RRG",1,0,1
"2722","run065","GGG","BBB",1,1,2
"2723","run065","GGG","GGB",1,0,1
"2724","run065","GGG","GRR",2,0,2
"2725","run065","GGG","RGG",1,0,1
"2726","run065","GRR","BRR",1,0,1
"2727","run065","GRR","GGR",1,1,2
"2728","run065","GRR","RGG",1,0,1
"2729","run065","RRG","RGR",1,4,5
"2730","run065","RRR","GGG",1,1,2
"2731","run066","BGG","RBG",1,0,1
"2732","run066","GGB","GRR",1,0,1
"2733","run066","RGR","GRR",1,2,3
"2734","run066","BBG","BBB",1,0,1
"2735","run066","BBG","GBB",1,0,1
"2736","run066","BBG","RRG",1,0,1
"2737","run066","BRR","GBB",1,0,1
"2738","run066","GBB","BBB",1,2,3
"2739","run066","GBB","GBG",1,0,1
"2740","run066","GBB","GGG",3,9,12
"2741","run066","GBB","RBR",1,0,1
"2742","run066","GBG","RGR",1,0,1
"2743","run066","GGB","BBB",1,1,2
"2744","run066","GGB","BRB",1,0,1
"2745","run066","GGG","BBB",3,4,7
"2746","run066","GGG","RBR",1,0,1
"2747","run066","GRG","RBR",1,0,1
"2748","run066","GRR","BRB",1,1,2
"2749","run066","RBR","GGR",1,0,1
"2750","run066","RBR","GRR",1,2,3
"2751","run066","RGR","BGB",1,1,2
"2752","run066","RRG","RGR",5,3,8
"2753","run066","BBG","GBG",1,0,1
"2754","run066","BBG","GGG",1,0,1
"2755","run066","BRB","GGB",1,0,1
"2756","run066","BRB","RBB",1,0,1
"2757","run066","GBB","GGB",2,2,4
"2758","run066","GBB","GGG",1,9,10
"2759","run066","GBB","GRR",1,1,2
"2760","run066","GGB","BRB",2,0,2
"2761","run066","GGB","GGG",4,3,7
"2762","run066","GGB","RGR",1,0,1
"2763","run066","GGB","RRG",1,0,1
"2764","run066","GGG","BBB",1,4,5
"2765","run066","GGG","GGB",1,1,2
"2766","run066","GGG","GRR",2,1,3
"2767","run066","GGG","RGG",1,0,1
"2768","run066","GRR","BRR",1,0,1
"2769","run066","GRR","GGR",1,0,1
"2770","run066","GRR","RGG",1,0,1
"2771","run066","RRG","RGR",1,3,4
"2772","run066","RRR","GGG",1,0,1
"2773","run067","BGG","RBG",1,0,1
"2774","run067","GGB","GRR",1,2,3
"2775","run067","RGR","GRR",1,1,2
"2776","run067","BBG","BBB",1,1,2
