"","runID","actor","subject","crowd","displace","total.DC"
"3316","run028","GGG","BRB",1,0,1
"3317","run028","GGG","GGB",5,1,6
"3318","run028","GGG","GGR",1,1,2
"3319","run028","GGG","RBB",1,1,2
"3320","run028","GGG","RGR",1,2,3
"3321","run028","GGG","RRG",1,2,3
"3322","run028","GGR","BRR",1,0,1
"3323","run028","GGR","GRR",1,0,1
"3324","run028","GRG","BBB",3,2,5
"3325","run028","GRG","GGB",2,1,3
"3326","run028","GRG","GGG",3,1,4
"3327","run028","GRG","RGR",1,1,2
"3328","run028","GRG","RRG",2,1,3
"3329","run028","GRR","BGB",1,0,1
"3330","run028","RBG","BBB",2,1,3
"3331","run028","RBG","RBB",1,0,1
"3332","run028","RBR","BGB",2,1,3
"3333","run028","RBR","BRB",1,0,1
"3334","run028","RBR","BRR",1,0,1
"3335","run028","RBR","GRR",4,0,4
"3336","run028","RBR","RGG",2,1,3
"3337","run028","RBR","RGR",1,0,1
"3338","run028","RGG","BBR",1,0,1
"3339","run028","RGR","BBB",2,0,2
"3340","run028","RGR","BBR",1,0,1
"3341","run028","RGR","BGB",2,0,2
"3342","run028","RGR","BGG",2,0,2
"3343","run028","RGR","BRR",1,1,2
"3344","run028","RGR","GGB",2,3,5
"3345","run028","RGR","RGG",1,0,1
"3346","run028","RRG","BBB",2,9,11
"3347","run028","RRG","BGB",1,0,1
"3348","run028","RRG","BRB",2,5,7
"3349","run028","RRG","BRR",1,1,2
"3350","run028","RRG","GGG",2,4,6
"3351","run028","RRG","GRG",1,0,1
"3352","run028","RRG","GRR",3,0,3
"3353","run028","RRG","RBB",1,0,1
"3354","run028","RRR","BBR",1,0,1
"3355","run028","RRR","BGB",2,0,2
"3356","run028","RRR","BGG",1,0,1
"3357","run028","RRR","BRB",1,0,1
"3358","run028","RRR","BRR",1,0,1
"3359","run028","RRR","RBB",1,1,2
"3360","run028","RRR","RGR",1,0,1
"3361","run028","RRR","RRG",2,0,2
"3362","run028","BBB","BRB",0,1,1
"3363","run028","BBB","GRR",0,1,1
"3364","run028","BBG","RBG",0,1,1
"3365","run028","BBG","RGR",0,1,1
"3366","run028","BGB","RRG",0,1,1
"3367","run028","BGG","BBB",0,1,1
"3368","run028","BRB","BBB",0,3,3
"3369","run028","BRB","RBB",0,1,1
"3370","run028","BRB","RBG",0,1,1
"3371","run028","BRB","RRR",0,1,1
"3372","run028","BRR","BBB",0,2,2
"3373","run028","BRR","BGG",0,1,1
"3374","run028","GBB","GBG",0,1,1
"3375","run028","GBB","GGB",0,5,5
"3376","run028","GBB","RRG",0,1,1
"3377","run028","GBG","BBB",0,1,1
"3378","run028","GBG","BBR",0,1,1
"3379","run028","GBG","GGB",0,2,2
"3380","run028","GGB","BGG",0,1,1
"3381","run028","GGB","GGR",0,2,2
"3382","run028","GGB","GRR",0,2,2
"3383","run028","GGB","RBR",0,2,2
"3384","run028","GGG","BRR",0,1,1
"3385","run028","GGG","RBR",0,1,1
"3386","run028","GRG","BGG",0,1,1
"3387","run028","GRG","GGR",0,2,2
"3388","run028","RBG","BRR",0,1,1
"3389","run028","RBG","GRR",0,1,1
"3390","run028","RBR","BBB",0,1,1
"3391","run028","RBR","GGB",0,2,2
"3392","run028","RBR","RBB",0,1,1
"3393","run028","RGG","BBB",0,2,2
"3394","run028","RGG","BRR",0,1,1
"3395","run028","RGG","GRR",0,1,1
"3396","run028","RGR","GGG",0,1,1
"3397","run028","RGR","GGR",0,2,2
"3398","run028","RGR","RBB",0,1,1
"3399","run028","RRG","BGG",0,1,1
"3400","run028","RRG","GGR",0,1,1
"3401","run028","RRG","RGG",0,1,1
"3402","run028","RRR","GRR",0,2,2
"3403","run029","BBB","GGG",1,1,2
"3404","run029","BBB","RRG",1,1,2
"3405","run029","BBG","BBB",1,0,1
"3406","run029","BBG","BRB",1,3,4
"3407","run029","BBG","GBG",2,0,2
"3408","run029","BBG","GGB",2,4,6
"3409","run029","BBG","GGG",4,7,11
"3410","run029","BBG","GRG",1,2,3
"3411","run029","BBG","RRG",1,0,1
"3412","run029","BGG","RBG",1,0,1
"3413","run029","BGG","RRR",1,1,2
"3414","run029","BRR","BGB",1,1,2
"3415","run029","GBB","BBB",12,6,18
"3416","run029","GBB","BRB",1,4,5
"3417","run029","GBB","BRR",1,0,1
"3418","run029","GBB","GGG",7,5,12
"3419","run029","GBB","GGR",1,0,1
"3420","run029","GBB","RBG",3,2,5
"3421","run029","GBB","RBR",1,0,1
"3422","run029","GBB","RGG",1,0,1
"3423","run029","GBB","RGR",2,0,2
"3424","run029","GBB","RRR",1,1,2
"3425","run029","GBG","BRB",1,0,1
"3426","run029","GBG","BRR",1,0,1
"3427","run029","GBG","GGG",4,1,5
"3428","run029","GBG","RBB",1,0,1
"3429","run029","GBG","RGR",1,1,2
"3430","run029","GBG","RRG",1,2,3
"3431","run029","GGB","BBB",3,3,6
"3432","run029","GGB","BBR",1,0,1
"3433","run029","GGB","BRR",1,1,2
"3434","run029","GGB","GBG",1,0,1
"3435","run029","GGB","GGG",13,11,24
"3436","run029","GGB","RGG",1,1,2
"3437","run029","GGB","RRG",1,0,1
"3438","run029","GGB","RRR",1,1,2
"3439","run029","GGG","BBB",8,5,13
"3440","run029","GGG","BGG",1,1,2
"3441","run029","GGG","BRB",1,1,2
"3442","run029","GGG","GGB",5,0,5
"3443","run029","GGG","GGR",1,0,1
"3444","run029","GGG","RBB",1,1,2
"3445","run029","GGG","RGR",1,1,2
"3446","run029","GGG","RRG",1,2,3
"3447","run029","GGR","BRR",1,0,1
"3448","run029","GGR","GRR",1,0,1
"3449","run029","GRG","BBB",3,2,5
"3450","run029","GRG","GGB",2,1,3
"3451","run029","GRG","GGG",3,2,5
"3452","run029","GRG","RGR",1,0,1
"3453","run029","GRG","RRG",2,0,2
"3454","run029","GRR","BGB",1,0,1
"3455","run029","RBG","BBB",2,0,2
"3456","run029","RBG","RBB",1,0,1
"3457","run029","RBR","BGB",2,1,3
"3458","run029","RBR","BRB",1,0,1
"3459","run029","RBR","BRR",1,1,2
"3460","run029","RBR","GRR",4,2,6
"3461","run029","RBR","RGG",2,0,2
"3462","run029","RBR","RGR",1,0,1
"3463","run029","RGG","BBR",1,0,1
"3464","run029","RGR","BBB",2,0,2
"3465","run029","RGR","BBR",1,0,1
"3466","run029","RGR","BGB",2,2,4
"3467","run029","RGR","BGG",2,0,2
"3468","run029","RGR","BRR",1,0,1
"3469","run029","RGR","GGB",2,0,2
"3470","run029","RGR","RGG",1,0,1
"3471","run029","RRG","BBB",2,2,4
"3472","run029","RRG","BGB",1,0,1
"3473","run029","RRG","BRB",2,9,11
"3474","run029","RRG","BRR",1,2,3
"3475","run029","RRG","GGG",2,4,6
"3476","run029","RRG","GRG",1,0,1
"3477","run029","RRG","GRR",3,1,4
"3478","run029","RRG","RBB",1,0,1
"3479","run029","RRR","BBR",1,0,1
"3480","run029","RRR","BGB",2,0,2
"3481","run029","RRR","BGG",1,0,1
"3482","run029","RRR","BRB",1,0,1
"3483","run029","RRR","BRR",1,0,1
"3484","run029","RRR","RBB",1,1,2
"3485","run029","RRR","RGR",1,0,1
"3486","run029","RRR","RRG",2,1,3
"3487","run029","BBB","RRR",0,1,1
"3488","run029","BBG","RBR",0,1,1
"3489","run029","BGB","BBB",0,1,1
"3490","run029","BGG","BBR",0,1,1
"3491","run029","BGG","GRG",0,1,1
"3492","run029","BRB","BBB",0,1,1
"3493","run029","BRR","BBB",0,2,2
"3494","run029","BRR","RBB",0,1,1
"3495","run029","GBB","BGG",0,1,1
"3496","run029","GBB","GBG",0,1,1
"3497","run029","GBB","GGB",0,2,2
"3498","run029","GBB","GRG",0,3,3
"3499","run029","GBB","RRG",0,1,1
"3500","run029","GBG","GGB",0,1,1
"3501","run029","GBG","RGG",0,1,1
"3502","run029","GGB","BGG",0,1,1
"3503","run029","GGB","RBB",0,3,3
"3504","run029","GGB","RGR",0,1,1
"3505","run029","GGG","BGB",0,1,1
"3506","run029","GGG","BRR",0,1,1
"3507","run029","GGG","RBR",0,4,4
"3508","run029","GGG","RRR",0,2,2
"3509","run029","GGR","RBB",0,1,1
"3510","run029","GRG","BRB",0,2,2
"3511","run029","GRR","BGG",0,1,1
"3512","run029","GRR","BRB",0,1,1
"3513","run029","RBB","BBB",0,1,1
"3514","run029","RBB","BRB",0,1,1
"3515","run029","RBG","GRR",0,1,1
"3516","run029","RBR","BBB",0,4,4
"3517","run029","RBR","GGB",0,2,2
"3518","run029","RGG","BBB",0,1,1
"3519","run029","RGG","BRR",0,2,2
"3520","run029","RGG","GGR",0,1,1
"3521","run029","RGG","GRR",0,1,1
"3522","run029","RGR","GGR",0,1,1
"3523","run029","RGR","RBB",0,1,1
"3524","run029","RRG","BGG",0,1,1
"3525","run029","RRG","GGR",0,1,1
"3526","run029","RRG","RGG",0,1,1
"3527","run029","RRR","GGR",0,1,1
"3528","run029","RRR","GRR",0,1,1
"3529","run029","RRR","RBR",0,1,1
"3530","run030","BBB","GGG",1,0,1
"3531","run030","BBB","RRG",1,1,2
"3532","run030","BBG","BBB",1,1,2
"3533","run030","BBG","BRB",1,2,3
"3534","run030","BBG","GBG",2,1,3
"3535","run030","BBG","GGB",2,5,7
"3536","run030","BBG","GGG",4,2,6
"3537","run030","BBG","GRG",1,0,1
"3538","run030","BBG","RRG",1,0,1
"3539","run030","BGG","RBG",1,0,1
"3540","run030","BGG","RRR",1,0,1
"3541","run030","BRR","BGB",1,1,2
"3542","run030","GBB","BBB",12,6,18
"3543","run030","GBB","BRB",1,1,2
"3544","run030","GBB","BRR",1,2,3
"3545","run030","GBB","GGG",7,10,17
"3546","run030","GBB","GGR",1,0,1
"3547","run030","GBB","RBG",3,1,4
"3548","run030","GBB","RBR",1,0,1
"3549","run030","GBB","RGG",1,0,1
"3550","run030","GBB","RGR",2,1,3
"3551","run030","GBB","RRR",1,2,3
"3552","run030","GBG","BRB",1,0,1
"3553","run030","GBG","BRR",1,0,1
"3554","run030","GBG","GGG",4,1,5
"3555","run030","GBG","RBB",1,0,1
"3556","run030","GBG","RGR",1,0,1
"3557","run030","GBG","RRG",1,1,2
"3558","run030","GGB","BBB",3,1,4
"3559","run030","GGB","BBR",1,0,1
"3560","run030","GGB","BRR",1,3,4
"3561","run030","GGB","GBG",1,0,1
"3562","run030","GGB","GGG",13,9,22
"3563","run030","GGB","RGG",1,0,1
"3564","run030","GGB","RRG",1,0,1
"3565","run030","GGB","RRR",1,0,1
"3566","run030","GGG","BBB",8,4,12
"3567","run030","GGG","BGG",1,0,1
"3568","run030","GGG","BRB",1,0,1
"3569","run030","GGG","GGB",5,0,5
"3570","run030","GGG","GGR",1,2,3
"3571","run030","GGG","RBB",1,2,3
"3572","run030","GGG","RGR",1,2,3
"3573","run030","GGG","RRG",1,5,6
"3574","run030","GGR","BRR",1,0,1
"3575","run030","GGR","GRR",1,0,1
"3576","run030","GRG","BBB",3,0,3
"3577","run030","GRG","GGB",2,4,6
"3578","run030","GRG","GGG",3,1,4
"3579","run030","GRG","RGR",1,0,1
"3580","run030","GRG","RRG",2,0,2
"3581","run030","GRR","BGB",1,1,2
"3582","run030","RBG","BBB",2,0,2
"3583","run030","RBG","RBB",1,0,1
"3584","run030","RBR","BGB",2,1,3
"3585","run030","RBR","BRB",1,0,1
"3586","run030","RBR","BRR",1,1,2
"3587","run030","RBR","GRR",4,1,5
"3588","run030","RBR","RGG",2,1,3
"3589","run030","RBR","RGR",1,0,1
"3590","run030","RGG","BBR",1,0,1
"3591","run030","RGR","BBB",2,0,2
"3592","run030","RGR","BBR",1,0,1
"3593","run030","RGR","BGB",2,2,4
"3594","run030","RGR","BGG",2,1,3
"3595","run030","RGR","BRR",1,0,1
"3596","run030","RGR","GGB",2,0,2
"3597","run030","RGR","RGG",1,0,1
"3598","run030","RRG","BBB",2,4,6
"3599","run030","RRG","BGB",1,1,2
"3600","run030","RRG","BRB",2,3,5
"3601","run030","RRG","BRR",1,2,3
"3602","run030","RRG","GGG",2,2,4
"3603","run030","RRG","GRG",1,0,1
"3604","run030","RRG","GRR",3,2,5
"3605","run030","RRG","RBB",1,0,1
"3606","run030","RRR","BBR",1,0,1
"3607","run030","RRR","BGB",2,0,2
"3608","run030","RRR","BGG",1,0,1
"3609","run030","RRR","BRB",1,0,1
"3610","run030","RRR","BRR",1,0,1
"3611","run030","RRR","RBB",1,0,1
"3612","run030","RRR","RGR",1,0,1
"3613","run030","RRR","RRG",2,0,2
"3614","run030","BBB","BRB",0,1,1
"3615","run030","BBG","RBB",0,1,1
"3616","run030","BBG","RBG",0,2,2
"3617","run030","BBG","RRR",0,1,1
"3618","run030","BGB","BBB",0,1,1
"3619","run030","BGG","BBB",0,1,1
"3620","run030","BGG","BBR",0,1,1
"3621","run030","BRB","BBB",0,4,4
"3622","run030","BRR","BBB",0,3,3
"3623","run030","GBB","GGB",0,4,4
"3624","run030","GBB","GRG",0,1,1
"3625","run030","GBB","GRR",0,1,1
"3626","run030","GBB","RRG",0,1,1
"3627","run030","GBG","BBB",0,2,2
"3628","run030","GBG","GGB",0,1,1
"3629","run030","GGB","BGG",0,1,1
"3630","run030","GGB","GGR",0,1,1
"3631","run030","GGB","RBG",0,1,1
"3632","run030","GGB","RBR",0,2,2
"3633","run030","GGB","RGR",0,1,1
"3634","run030","GGG","BRR",0,1,1
"3635","run030","GGG","RBG",0,2,2
"3636","run030","GGG","RBR",0,3,3
"3637","run030","GGG","RGG",0,2,2
"3638","run030","GGR","BBB",0,1,1
"3639","run030","GGR","BBR",0,1,1
"3640","run030","GRG","BRR",0,1,1
"3641","run030","GRR","BRR",0,1,1
"3642","run030","RBG","BBG",0,1,1
"3643","run030","RBG","GRR",0,1,1
"3644","run030","RBR","BBB",0,4,4
"3645","run030","RBR","BGG",0,1,1
"3646","run030","RBR","GGB",0,4,4
"3647","run030","RBR","RRR",0,1,1
"3648","run030","RGG","BBB",0,2,2
"3649","run030","RGG","GRR",0,2,2
"3650","run030","RGR","GGG",0,1,1
"3651","run030","RGR","RBB",0,1,1
"3652","run030","RRG","BBR",0,3,3
"3653","run030","RRG","GGR",0,2,2
"3654","run030","RRG","RGR",0,1,1
"3655","run031","BBB","GGG",1,0,1
"3656","run031","BBB","RRG",1,2,3
"3657","run031","BBG","BBB",1,0,1
"3658","run031","BBG","BRB",1,2,3
"3659","run031","BBG","GBG",2,0,2
"3660","run031","BBG","GGB",2,6,8
"3661","run031","BBG","GGG",4,7,11
"3662","run031","BBG","GRG",1,1,2
"3663","run031","BBG","RRG",1,0,1
"3664","run031","BGG","RBG",1,0,1
"3665","run031","BGG","RRR",1,0,1
"3666","run031","BRR","BGB",1,0,1
"3667","run031","GBB","BBB",12,4,16
"3668","run031","GBB","BRB",1,1,2
"3669","run031","GBB","BRR",1,1,2
"3670","run031","GBB","GGG",7,14,21
"3671","run031","GBB","GGR",1,1,2
"3672","run031","GBB","RBG",3,1,4
"3673","run031","GBB","RBR",1,0,1
"3674","run031","GBB","RGG",1,0,1
"3675","run031","GBB","RGR",2,0,2
"3676","run031","GBB","RRR",1,4,5
"3677","run031","GBG","BRB",1,1,2
"3678","run031","GBG","BRR",1,0,1
"3679","run031","GBG","GGG",4,2,6
"3680","run031","GBG","RBB",1,0,1
"3681","run031","GBG","RGR",1,1,2
"3682","run031","GBG","RRG",1,0,1
"3683","run031","GGB","BBB",3,3,6
"3684","run031","GGB","BBR",1,1,2
"3685","run031","GGB","BRR",1,2,3
"3686","run031","GGB","GBG",1,0,1
"3687","run031","GGB","GGG",13,5,18
"3688","run031","GGB","RGG",1,1,2
"3689","run031","GGB","RRG",1,1,2
"3690","run031","GGB","RRR",1,1,2
"3691","run031","GGG","BBB",8,1,9
"3692","run031","GGG","BGG",1,2,3
"3693","run031","GGG","BRB",1,1,2
"3694","run031","GGG","GGB",5,0,5
"3695","run031","GGG","GGR",1,2,3
"3696","run031","GGG","RBB",1,1,2
"3697","run031","GGG","RGR",1,4,5
"3698","run031","GGG","RRG",1,6,7
"3699","run031","GGR","BRR",1,0,1
"3700","run031","GGR","GRR",1,0,1
"3701","run031","GRG","BBB",3,0,3
"3702","run031","GRG","GGB",2,7,9
"3703","run031","GRG","GGG",3,2,5
"3704","run031","GRG","RGR",1,0,1
"3705","run031","GRG","RRG",2,1,3
