"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"175","run016","displace",0.9,0.176936649590771,0.397324854380741,-0.0552344312402881,0.193694831286786,0.360016012795217,0.0526705045399156
"176","run016","displace",1,0.186396272589769,0.409566246250622,-0.0497380496798013,0.208965138925429,0.388576705495261,0.0795622699852346
"177","run017","displace",0,0.761946227087435,0.836756626100089,0.655611563214866,0.3686037049385,0.499664954227488,0.301715527754235
"178","run017","displace",0.1,0.67126739964334,0.781074313681841,0.54745819928411,0.347391450400467,0.433819487952959,0.267093510919407
"179","run017","displace",0.2,0.590347527336842,0.721125643657009,0.45957573688401,0.329533135016945,0.428893182209502,0.231392202774273
"180","run017","displace",0.3,0.547364814119318,0.684286950831725,0.411953024598874,0.3150559952928,0.448734148038647,0.22451814622357
"181","run017","displace",0.4,0.475030412064141,0.635379890646964,0.302484255462002,0.288157480635823,0.450895846553747,0.196491812801042
"182","run017","displace",0.5,0.407091237877119,0.580777959009825,0.243628789523626,0.256863162188725,0.36247493542331,0.168268320033728
"183","run017","displace",0.6,0.353733159091038,0.53688719788161,0.1806896249734,0.243710468171151,0.388684110909582,0.133028868332865
"184","run017","displace",0.7,0.288824586305874,0.46533885313495,0.0765159988361698,0.239229533425157,0.41001359047692,0.130031969532477
"185","run017","displace",0.8,0.258380606050963,0.46919079926632,0.0738802422509854,0.216389953369875,0.338687905274459,0.118741183881578
"186","run017","displace",0.9,0.211681573975945,0.459975221389761,-0.0127991065328913,0.191243799986359,0.319492868704873,0.0875368811453174
"187","run017","displace",1,0.185048875264294,0.418454405041745,-0.0560156804020392,0.199806371180005,0.411006996033305,0.0698088070761835
"188","run018","displace",0,0.73171669052013,0.81466366881659,0.631411505136731,0.409469049041191,0.512863522832347,0.329240436156234
"189","run018","displace",0.1,0.653293541993353,0.769528468268007,0.523946673083069,0.38078394731143,0.483460650968222,0.290793720080657
"190","run018","displace",0.2,0.565560011555493,0.719317869295059,0.35608556533719,0.340003979994891,0.457373095799007,0.2608069261716
"191","run018","displace",0.3,0.49115877343758,0.658787335423673,0.309186408439086,0.329416039454647,0.427002816365698,0.253088031602854
"192","run018","displace",0.4,0.398454016532042,0.567924568206203,0.217314630079497,0.287563907453255,0.408472457592302,0.171115074861453
"193","run018","displace",0.5,0.350522845795302,0.527473690907665,0.102625181536377,0.26681688441133,0.371710548161074,0.150980111615049
"194","run018","displace",0.6,0.345996833601832,0.508402805387874,0.105438444330795,0.249021668280052,0.382315907988575,0.12533071312445
"195","run018","displace",0.7,0.269727237445382,0.445214510466761,0.0821850253069535,0.215897713598395,0.33963607641328,0.0680859935128566
"196","run018","displace",0.8,0.237858240157418,0.435475500036557,-0.000351709705695631,0.224698073001535,0.413384328043281,0.103440160286667
"197","run018","displace",0.9,0.216213335902869,0.440822940977125,0.036125109109191,0.219616940617239,0.430437489894847,0.0964497018051234
"198","run018","displace",1,0.17948881923336,0.414348555792608,-0.110500840826384,0.203931713134758,0.386131790145599,0.0589816262184502
"199","run019","displace",0,0.784209365483287,0.856282578134016,0.697186150503456,0.391489545882994,0.469205145446028,0.337336371494132
"200","run019","displace",0.1,0.677504961377586,0.768785942522484,0.538019196073454,0.37459258030384,0.4799128013918,0.307639617695628
"201","run019","displace",0.2,0.587013219414498,0.739701258006184,0.386933946168008,0.343033295495137,0.47248706446929,0.25993287631032
"202","run019","displace",0.3,0.494420082108863,0.655478732245553,0.247847403293197,0.304512352220298,0.440275725621552,0.175767186953914
"203","run019","displace",0.4,0.420770586207987,0.603322402565507,0.183085023804659,0.285769502133136,0.436620983069649,0.164244807702351
"204","run019","displace",0.5,0.371002041923076,0.55608084387996,0.154117046645302,0.261944850378786,0.419854195734712,0.110729675805322
"205","run019","displace",0.6,0.297169739834726,0.471673706700033,0.0341705594347029,0.226407958582396,0.344962277809259,0.118477305393399
"206","run019","displace",0.7,0.263023004653377,0.46643387295962,0.0223941151449845,0.212661189581256,0.319296975804028,0.0766060990515612
"207","run019","displace",0.8,0.220749804255902,0.470476898616472,-0.143055105736582,0.216700739899188,0.327609209568174,0.102369690125948
"208","run019","displace",0.9,0.206662927206911,0.431009754882786,-0.0410430663566504,0.195646482629651,0.347462971771122,0.0705936879097292
"209","run019","displace",1,0.212296204252752,0.429396843108064,-0.0253742710561961,0.195668279857225,0.376171547987638,0.0707302623992353
"210","run020","displace",0,0.767336368787483,0.844504994138473,0.674219790462963,0.362555898760328,0.431869215566517,0.301936893008868
